zip,lat,lon,state,state_code
47382,40.2347,-84.9185,Indiana,IN
47390,40.2024,-84.8268,Indiana,IN
47394,40.1696,-85.0044,Indiana,IN
47006,39.3001,-85.2221,Indiana,IN
47017,38.949,-85.2122,Indiana,IN
47021,38.9703,-85.1504,Indiana,IN
47023,39.0498,-85.3739,Indiana,IN
47031,39.1503,-85.1324,Indiana,IN
47033,39.2814,-85.1739,Indiana,IN
47034,39.2048,-85.327,Indiana,IN
47037,39.1573,-85.2938,Indiana,IN
47039,39.1116,-85.2551,Indiana,IN
47041,39.237,-85.0947,Indiana,IN
47042,39.0511,-85.2235,Indiana,IN
46104,39.6488,-85.5828,Indiana,IN
46115,39.7466,-85.5754,Indiana,IN
46127,39.729,-85.3331,Indiana,IN
46146,39.5781,-85.578,Indiana,IN
46150,39.5742,-85.6194,Indiana,IN
46155,39.7437,-85.43,Indiana,IN
46156,39.4955,-85.5044,Indiana,IN
46173,39.6192,-85.4321,Indiana,IN
46530,41.7427,-86.1411,Indiana,IN
46536,41.5253,-86.2714,Indiana,IN
46544,41.6507,-86.1623,Indiana,IN
46545,41.6835,-86.1682,Indiana,IN
46546,41.662,-86.1586,Indiana,IN
46552,41.7051,-86.4838,Indiana,IN
46554,41.5425,-86.4133,Indiana,IN
46556,41.7002,-86.2379,Indiana,IN
46561,41.6695,-86.087,Indiana,IN
46574,41.4667,-86.4831,Indiana,IN
46595,41.5259,-86.1694,Indiana,IN
46601,41.6727,-86.2535,Indiana,IN
46613,41.6546,-86.2479,Indiana,IN
46614,41.6255,-86.2433,Indiana,IN
46615,41.6741,-86.2104,Indiana,IN
46616,41.6919,-86.2647,Indiana,IN
46617,41.685,-86.2351,Indiana,IN
46619,41.6674,-86.3153,Indiana,IN
46624,41.7332,-86.2833,Indiana,IN
46626,41.6774,-86.2525,Indiana,IN
46628,41.7015,-86.2949,Indiana,IN
46634,41.5968,-86.293,Indiana,IN
46635,41.7168,-86.2078,Indiana,IN
46637,41.7299,-86.2407,Indiana,IN
46660,41.5968,-86.293,Indiana,IN
46680,41.5968,-86.293,Indiana,IN
46699,41.5968,-86.293,Indiana,IN
47102,38.7478,-85.7962,Indiana,IN
47138,38.6523,-85.6252,Indiana,IN
47170,38.6885,-85.7987,Indiana,IN
46110,39.5666,-85.9141,Indiana,IN
46126,39.6295,-85.8913,Indiana,IN
46130,39.6751,-85.7848,Indiana,IN
46144,39.6617,-85.6476,Indiana,IN
46161,39.6675,-85.6934,Indiana,IN
46176,39.5043,-85.7875,Indiana,IN
46182,39.4688,-85.6644,Indiana,IN
47234,39.3774,-85.7679,Indiana,IN
47523,38.1706,-87.007,Indiana,IN
47531,38.0224,-86.8364,Indiana,IN
47536,38.1114,-86.8361,Indiana,IN
47537,38.0855,-87.0441,Indiana,IN
47550,38.0429,-86.9497,Indiana,IN
47552,38.1242,-86.996,Indiana,IN
47556,38.1664,-86.9172,Indiana,IN
47577,38.1712,-86.8092,Indiana,IN
47579,38.1176,-86.9286,Indiana,IN
47588,38.0331,-86.7981,Indiana,IN
47611,38.0148,-87.0364,Indiana,IN
47615,37.9703,-86.9568,Indiana,IN
47617,37.9036,-87.2499,Indiana,IN
47634,37.9136,-87.201,Indiana,IN
47635,37.8858,-87.077,Indiana,IN
46366,41.215,-86.7759,Indiana,IN
46374,41.2111,-86.8725,Indiana,IN
46531,41.3496,-86.5243,Indiana,IN
46532,41.3931,-86.5948,Indiana,IN
46534,41.2809,-86.6082,Indiana,IN
46968,41.1756,-86.5543,Indiana,IN
46703,41.6563,-85.0198,Indiana,IN
46737,41.7331,-84.9452,Indiana,IN
46742,41.5566,-84.8951,Indiana,IN
46747,41.5328,-85.0811,Indiana,IN
46776,41.7309,-85.1465,Indiana,IN
46779,41.5843,-85.0213,Indiana,IN
47838,38.9763,-87.3667,Indiana,IN
47848,39.0691,-87.2599,Indiana,IN
47849,39.1901,-87.547,Indiana,IN
47850,39.2685,-87.5024,Indiana,IN
47852,39.0805,-87.4496,Indiana,IN
47855,39.1833,-87.2994,Indiana,IN
47861,39.0564,-87.5675,Indiana,IN
47865,39.0212,-87.3886,Indiana,IN
47879,39.1784,-87.3936,Indiana,IN
47882,39.101,-87.4102,Indiana,IN
47011,38.876,-85.0719,Indiana,IN
47019,38.8728,-84.988,Indiana,IN
47020,38.8224,-84.9399,Indiana,IN
47038,38.8537,-84.8515,Indiana,IN
47043,38.7724,-85.0852,Indiana,IN
47901,40.4177,-86.8884,Indiana,IN
47902,40.3887,-86.8949,Indiana,IN
47903,40.3044,-86.8245,Indiana,IN
47904,40.4276,-86.8735,Indiana,IN
47905,40.4001,-86.8602,Indiana,IN
47906,40.444,-86.9237,Indiana,IN
47907,40.4249,-86.9162,Indiana,IN
47909,40.3228,-86.8881,Indiana,IN
47920,40.5248,-86.8238,Indiana,IN
47924,40.4876,-86.7631,Indiana,IN
47930,40.247,-86.725,Indiana,IN
47941,40.3761,-86.774,Indiana,IN
47962,40.4732,-87.0276,Indiana,IN
47981,40.258,-86.9208,Indiana,IN
47983,40.2845,-86.7724,Indiana,IN
47992,40.3581,-87.0575,Indiana,IN
47996,40.3887,-86.8949,Indiana,IN
46045,40.2898,-86.1494,Indiana,IN
46047,40.2836,-85.9475,Indiana,IN
46049,40.2884,-86.2297,Indiana,IN
46068,40.3732,-86.1086,Indiana,IN
46072,40.2817,-86.0433,Indiana,IN
46076,40.3669,-85.9476,Indiana,IN
47325,39.6845,-84.9881,Indiana,IN
47353,39.6126,-84.9089,Indiana,IN
47618,38.1081,-87.5589,Indiana,IN
47701,37.9971,-87.575,Indiana,IN
47702,37.9971,-87.575,Indiana,IN
47703,37.9971,-87.575,Indiana,IN
47704,37.9971,-87.575,Indiana,IN
47705,37.9971,-87.575,Indiana,IN
47706,37.9971,-87.575,Indiana,IN
47708,37.9718,-87.572,Indiana,IN
47710,38.0086,-87.5746,Indiana,IN
47711,38.0617,-87.5548,Indiana,IN
47712,37.929,-87.6604,Indiana,IN
47713,37.9623,-87.5577,Indiana,IN
47714,37.9591,-87.5293,Indiana,IN
47715,37.9678,-87.4855,Indiana,IN
47716,37.9971,-87.575,Indiana,IN
47719,37.9971,-87.575,Indiana,IN
47720,38.0599,-87.638,Indiana,IN
47721,37.978,-87.6008,Indiana,IN
47722,37.9702,-87.542,Indiana,IN
47724,37.9971,-87.575,Indiana,IN
47725,38.1071,-87.5256,Indiana,IN
47728,37.9971,-87.575,Indiana,IN
47730,37.9971,-87.575,Indiana,IN
47731,37.9971,-87.575,Indiana,IN
47732,37.9971,-87.575,Indiana,IN
47733,37.9971,-87.575,Indiana,IN
47734,37.9971,-87.575,Indiana,IN
47735,37.9971,-87.575,Indiana,IN
47736,37.9971,-87.575,Indiana,IN
47737,37.9971,-87.575,Indiana,IN
47740,37.9971,-87.575,Indiana,IN
47747,37.9971,-87.575,Indiana,IN
47750,37.9623,-87.5055,Indiana,IN
47831,39.665,-87.5206,Indiana,IN
47842,39.6591,-87.4208,Indiana,IN
47847,39.839,-87.4712,Indiana,IN
47854,39.7712,-87.4041,Indiana,IN
47875,39.8778,-87.4436,Indiana,IN
47884,39.6221,-87.4548,Indiana,IN
47928,39.93,-87.459,Indiana,IN
47966,39.8842,-87.4086,Indiana,IN
47974,40.0737,-87.4648,Indiana,IN
47801,39.4667,-87.4139,Indiana,IN
47802,39.407,-87.402,Indiana,IN
47803,39.4657,-87.354,Indiana,IN
47804,39.4937,-87.3945,Indiana,IN
47805,39.5327,-87.3255,Indiana,IN
47807,39.471,-87.4009,Indiana,IN
47808,39.4336,-87.4101,Indiana,IN
47809,39.471,-87.4111,Indiana,IN
47851,39.5737,-87.2454,Indiana,IN
47858,39.2733,-87.2637,Indiana,IN
47863,39.5803,-87.4616,Indiana,IN
47866,39.2929,-87.3355,Indiana,IN
47869,39.275,-87.4972,Indiana,IN
47870,39.3712,-87.4759,Indiana,IN
47871,39.39,-87.3,Indiana,IN
47876,39.5109,-87.4672,Indiana,IN
47878,39.4928,-87.2665,Indiana,IN
47880,39.6006,-87.4196,Indiana,IN
47885,39.4984,-87.4688,Indiana,IN
46940,40.6909,-85.6971,Indiana,IN
46941,40.8199,-85.7204,Indiana,IN
46943,40.9743,-85.8375,Indiana,IN
46946,41.0356,-85.7358,Indiana,IN
46962,40.9986,-85.7842,Indiana,IN
46974,40.9482,-85.9301,Indiana,IN
46980,40.9567,-85.7405,Indiana,IN
46984,40.6714,-85.8288,Indiana,IN
46990,40.8987,-85.7485,Indiana,IN
46992,40.7909,-85.8321,Indiana,IN
47975,40.4328,-87.2317,Indiana,IN
47982,40.1967,-87.5265,Indiana,IN
47991,40.2659,-87.4384,Indiana,IN
47993,40.3142,-87.4039,Indiana,IN
47601,38.0474,-87.262,Indiana,IN
47610,38.0423,-87.3756,Indiana,IN
47613,38.2053,-87.4179,Indiana,IN
47619,38.1961,-87.2935,Indiana,IN
47629,38.0624,-87.2452,Indiana,IN
47630,37.9637,-87.3938,Indiana,IN
47637,38.1232,-87.1388,Indiana,IN
47108,38.669,-86.2358,Indiana,IN
47120,38.4331,-86.1897,Indiana,IN
47125,38.4626,-86.318,Indiana,IN
47165,38.4931,-86.017,Indiana,IN
47167,38.6071,-86.0787,Indiana,IN
47324,39.7412,-84.8519,Indiana,IN
47327,39.8182,-85.1685,Indiana,IN
47330,39.8081,-85.0032,Indiana,IN
47335,39.8127,-85.2044,Indiana,IN
47339,39.9781,-85.088,Indiana,IN
47341,39.9634,-84.909,Indiana,IN
47345,39.8916,-85.0494,Indiana,IN
47346,39.9228,-85.1601,Indiana,IN
47357,39.7763,-85.1423,Indiana,IN
47370,39.8613,-85.1474,Indiana,IN
47374,39.8324,-84.8936,Indiana,IN
47375,39.8289,-84.8902,Indiana,IN
47392,39.9119,-84.9351,Indiana,IN
47393,39.958,-84.9984,Indiana,IN
46714,40.7368,-85.1622,Indiana,IN
46731,40.793,-85.0904,Indiana,IN
46759,40.5897,-85.2767,Indiana,IN
46766,40.7002,-85.2774,Indiana,IN
46777,40.8806,-85.157,Indiana,IN
46778,40.6114,-85.1526,Indiana,IN
46781,40.6419,-85.2562,Indiana,IN
46791,40.8369,-85.2403,Indiana,IN
47923,40.6011,-86.8753,Indiana,IN
47925,40.8825,-86.7453,Indiana,IN
47926,40.7612,-86.5936,Indiana,IN
47929,40.6693,-86.8626,Indiana,IN
47950,40.7674,-86.6556,Indiana,IN
47959,40.8612,-86.8635,Indiana,IN
47960,40.7626,-86.755,Indiana,IN
47980,40.7606,-86.8691,Indiana,IN
47995,40.7516,-87.029,Indiana,IN
46723,41.229,-85.3244,Indiana,IN
46725,41.1619,-85.4737,Indiana,IN
46764,41.1646,-85.6139,Indiana,IN
46787,41.0726,-85.6143,Indiana,IN
21501,39.6529,-78.7625,Maryland,MD
21502,39.5992,-78.8444,Maryland,MD
21503,39.6529,-78.7625,Maryland,MD
21504,39.5807,-78.6906,Maryland,MD
21505,39.594,-78.8434,Maryland,MD
21521,39.5331,-79.0281,Maryland,MD
21524,39.6967,-78.8031,Maryland,MD
21528,39.6528,-78.9014,Maryland,MD
21529,39.7083,-78.7774,Maryland,MD
21530,39.6993,-78.5739,Maryland,MD
21532,39.6494,-78.9306,Maryland,MD
21539,39.5757,-78.9915,Maryland,MD
21540,39.4774,-79.0594,Maryland,MD
21542,39.5901,-78.9497,Maryland,MD
21543,39.6343,-78.95,Maryland,MD
21545,39.6991,-78.8739,Maryland,MD
21555,39.5846,-78.6044,Maryland,MD
21556,39.5725,-78.844,Maryland,MD
21557,39.5214,-78.9062,Maryland,MD
21560,39.5654,-78.7164,Maryland,MD
21562,39.4905,-79.014,Maryland,MD
21766,39.6876,-78.3781,Maryland,MD
20711,38.8029,-76.6628,Maryland,MD
20724,39.0958,-76.8155,Maryland,MD
20733,38.8018,-76.5248,Maryland,MD
20751,38.7829,-76.5515,Maryland,MD
20755,39.1059,-76.7467,Maryland,MD
20758,38.7361,-76.5835,Maryland,MD
20764,38.8368,-76.5109,Maryland,MD
20765,38.8446,-76.5456,Maryland,MD
20776,38.8582,-76.6145,Maryland,MD
20778,38.8252,-76.5391,Maryland,MD
20779,38.7671,-76.5752,Maryland,MD
21012,39.0476,-76.4941,Maryland,MD
21032,39.0489,-76.5935,Maryland,MD
21035,38.9374,-76.6375,Maryland,MD
21037,38.9149,-76.5424,Maryland,MD
21054,39.0407,-76.6819,Maryland,MD
21056,39.0751,-76.4324,Maryland,MD
21060,39.1702,-76.5798,Maryland,MD
21061,39.1618,-76.6297,Maryland,MD
21062,38.9742,-76.5949,Maryland,MD
21076,39.1551,-76.7215,Maryland,MD
21077,39.1561,-76.6977,Maryland,MD
21090,39.2092,-76.6681,Maryland,MD
21106,38.8876,-76.5119,Maryland,MD
21108,39.1041,-76.619,Maryland,MD
21113,39.0762,-76.6996,Maryland,MD
21114,39.0112,-76.6802,Maryland,MD
21122,39.1206,-76.495,Maryland,MD
21123,38.9742,-76.5949,Maryland,MD
21140,38.9504,-76.5854,Maryland,MD
21144,39.1275,-76.698,Maryland,MD
21146,39.0811,-76.5577,Maryland,MD
21225,39.2259,-76.6153,Maryland,MD
21226,39.2109,-76.5597,Maryland,MD
21240,39.1753,-76.6732,Maryland,MD
21401,38.9898,-76.5501,Maryland,MD
21402,38.9871,-76.4715,Maryland,MD
21403,38.9524,-76.491,Maryland,MD
21404,38.9784,-76.4922,Maryland,MD
21405,39.0305,-76.5515,Maryland,MD
21409,39.0416,-76.4377,Maryland,MD
21411,38.9742,-76.5949,Maryland,MD
21412,38.9742,-76.5949,Maryland,MD
21013,39.5194,-76.4927,Maryland,MD
21020,39.5213,-76.8047,Maryland,MD
21022,39.3979,-76.6717,Maryland,MD
21023,39.533,-76.7432,Maryland,MD
21027,39.3634,-76.3711,Maryland,MD
21030,39.4919,-76.6677,Maryland,MD
21031,39.4805,-76.6553,Maryland,MD
21051,39.4731,-76.4484,Maryland,MD
21052,39.207,-76.4456,Maryland,MD
21053,39.694,-76.7223,Maryland,MD
21057,39.4575,-76.5153,Maryland,MD
21065,39.4883,-76.6538,Maryland,MD
21071,39.477,-76.815,Maryland,MD
21082,39.474,-76.4695,Maryland,MD
21087,39.4558,-76.4147,Maryland,MD
21092,39.4729,-76.523,Maryland,MD
21093,39.4332,-76.6546,Maryland,MD
21094,39.439,-76.5921,Maryland,MD
21105,39.7114,-76.6595,Maryland,MD
21111,39.5662,-76.5979,Maryland,MD
21117,39.4269,-76.7769,Maryland,MD
21120,39.6422,-76.6737,Maryland,MD
21128,39.401,-76.451,Maryland,MD
21131,39.4833,-76.5776,Maryland,MD
21133,39.3746,-76.8002,Maryland,MD
21136,39.46,-76.8135,Maryland,MD
21139,39.4093,-76.6486,Maryland,MD
21152,39.5483,-76.6819,Maryland,MD
21153,39.4104,-76.713,Maryland,MD
21155,39.5676,-76.7972,Maryland,MD
21156,39.4372,-76.3966,Maryland,MD
21162,39.3923,-76.4132,Maryland,MD
21163,39.3498,-76.8456,Maryland,MD
21204,39.4072,-76.6038,Maryland,MD
21207,39.3296,-76.7341,Maryland,MD
21208,39.3764,-76.729,Maryland,MD
21219,39.2296,-76.4455,Maryland,MD
21220,39.3401,-76.4153,Maryland,MD
21221,39.3086,-76.4533,Maryland,MD
21222,39.2655,-76.4935,Maryland,MD
21227,39.2309,-76.6969,Maryland,MD
21228,39.2782,-76.7401,Maryland,MD
21234,39.3876,-76.5418,Maryland,MD
21236,39.3914,-76.4871,Maryland,MD
21237,39.3361,-76.5014,Maryland,MD
21244,39.3331,-76.7849,Maryland,MD
21250,39.2582,-76.7131,Maryland,MD
21251,39.439,-76.5921,Maryland,MD
21252,39.4015,-76.6019,Maryland,MD
21282,39.3743,-76.7225,Maryland,MD
21284,39.4015,-76.6019,Maryland,MD
21285,39.4015,-76.6019,Maryland,MD
21286,39.4143,-76.5761,Maryland,MD
20610,38.5254,-76.6161,Maryland,MD
20615,38.418,-76.5478,Maryland,MD
20629,38.3364,-76.4524,Maryland,MD
20639,38.6095,-76.6003,Maryland,MD
20657,38.3661,-76.4346,Maryland,MD
20676,38.4952,-76.5349,Maryland,MD
20678,38.5336,-76.5955,Maryland,MD
20685,38.4501,-76.511,Maryland,MD
20688,38.3293,-76.4651,Maryland,MD
20689,38.649,-76.5767,Maryland,MD
20714,38.7119,-76.5367,Maryland,MD
20732,38.6698,-76.5376,Maryland,MD
20736,38.6955,-76.6061,Maryland,MD
20754,38.7408,-76.6427,Maryland,MD
21609,38.7406,-75.9587,Maryland,MD
21629,38.8595,-75.8357,Maryland,MD
21632,38.7147,-75.7754,Maryland,MD
21636,39.023,-75.7926,Maryland,MD
21639,38.9616,-75.8059,Maryland,MD
21640,39.0672,-75.7948,Maryland,MD
21641,38.9206,-75.9388,Maryland,MD
21649,39.1082,-75.7622,Maryland,MD
21655,38.7465,-75.9163,Maryland,MD
21660,38.9568,-75.8848,Maryland,MD
21670,39.1362,-75.766,Maryland,MD
21048,39.4991,-76.9101,Maryland,MD
21074,39.6146,-76.8644,Maryland,MD
21088,39.7187,-76.8439,Maryland,MD
21102,39.6747,-76.8941,Maryland,MD
21104,39.3342,-76.9132,Maryland,MD
21157,39.5642,-76.9807,Maryland,MD
21158,39.607,-77.0294,Maryland,MD
21757,39.5656,-77.2817,Maryland,MD
21776,39.5162,-77.1034,Maryland,MD
21784,39.4567,-76.9696,Maryland,MD
21787,39.6658,-77.1691,Maryland,MD
21791,39.5799,-77.1319,Maryland,MD
21797,39.3464,-77.0647,Maryland,MD
21901,39.6045,-75.9538,Maryland,MD
21902,39.553,-76.0725,Maryland,MD
21903,39.5649,-76.0592,Maryland,MD
21904,39.6151,-76.0633,Maryland,MD
21911,39.6882,-76.0492,Maryland,MD
21912,39.4283,-75.7996,Maryland,MD
21913,39.4015,-75.8654,Maryland,MD
21914,39.5729,-75.9795,Maryland,MD
21915,39.5133,-75.8406,Maryland,MD
21916,39.6462,-75.8716,Maryland,MD
21917,39.6695,-76.0934,Maryland,MD
21918,39.6778,-76.1572,Maryland,MD
21919,39.4271,-75.9403,Maryland,MD
21920,39.658,-75.8282,Maryland,MD
21921,39.6264,-75.8458,Maryland,MD
21922,39.6068,-75.8333,Maryland,MD
21930,39.3662,-75.8845,Maryland,MD
20601,38.6371,-76.8778,Maryland,MD
20602,38.584,-76.8942,Maryland,MD
20603,38.6294,-76.9769,Maryland,MD
20604,38.5095,-76.9817,Maryland,MD
20611,38.4731,-76.9789,Maryland,MD
20612,38.5093,-76.6797,Maryland,MD
20616,38.6415,-77.0766,Maryland,MD
20617,38.5426,-76.8465,Maryland,MD
20625,38.262,-76.8502,Maryland,MD
20632,38.4382,-76.9729,Maryland,MD
20637,38.5207,-76.7817,Maryland,MD
20640,38.6001,-77.1622,Maryland,MD
20643,38.5039,-77.1483,Maryland,MD
20645,38.2926,-76.9059,Maryland,MD
20646,38.5257,-76.9865,Maryland,MD
20658,38.5633,-77.1596,Maryland,MD
20661,38.3436,-76.8846,Maryland,MD
20662,38.4462,-77.1983,Maryland,MD
20664,38.3298,-76.9175,Maryland,MD
20675,38.5855,-77.0093,Maryland,MD
20677,38.4994,-77.0419,Maryland,MD
20682,38.2836,-76.8481,Maryland,MD
20693,38.4672,-77.095,Maryland,MD
20695,38.5974,-76.9903,Maryland,MD
21613,38.5643,-76.0874,Maryland,MD
21622,38.4278,-76.1696,Maryland,MD
21626,38.3295,-76.1142,Maryland,MD
21627,38.2426,-76.0531,Maryland,MD
21631,38.5921,-75.9568,Maryland,MD
21634,38.3223,-76.2244,Maryland,MD
21643,38.6438,-75.863,Maryland,MD
21648,38.4782,-76.2412,Maryland,MD
21659,38.603,-75.7749,Maryland,MD
21664,38.6093,-75.9474,Maryland,MD
21669,38.4631,-76.2964,Maryland,MD
21672,38.2726,-76.0596,Maryland,MD
21675,38.2899,-76.0863,Maryland,MD
21677,38.5026,-76.1833,Maryland,MD
21835,38.5403,-75.963,Maryland,MD
21869,38.4774,-75.8729,Maryland,MD
21701,39.4461,-77.335,Maryland,MD
21702,39.4926,-77.4612,Maryland,MD
21703,39.3647,-77.4636,Maryland,MD
21704,39.3455,-77.3832,Maryland,MD
21705,39.4143,-77.4105,Maryland,MD
21709,39.47,-77.3921,Maryland,MD
21710,39.291,-77.4552,Maryland,MD
21714,39.4203,-77.5051,Maryland,MD
21716,39.3164,-77.623,Maryland,MD
21717,39.3309,-77.4274,Maryland,MD
21718,39.3923,-77.6275,Maryland,MD
21727,39.694,-77.3357,Maryland,MD
21754,39.3267,-77.2964,Maryland,MD
21755,39.3653,-77.5441,Maryland,MD
21758,39.3479,-77.6513,Maryland,MD
21759,39.5694,-77.2905,Maryland,MD
21762,39.4822,-77.2468,Maryland,MD
21769,39.4416,-77.5502,Maryland,MD
21770,39.3512,-77.2494,Maryland,MD
21771,39.3881,-77.1723,Maryland,MD
21773,39.5282,-77.5513,Maryland,MD
21774,39.4096,-77.2759,Maryland,MD
21775,39.5645,-77.2947,Maryland,MD
21777,39.2791,-77.5328,Maryland,MD
21778,39.6057,-77.3296,Maryland,MD
21780,39.6828,-77.4693,Maryland,MD
21788,39.6109,-77.3989,Maryland,MD
21790,39.2667,-77.5101,Maryland,MD
21792,39.4748,-77.1855,Maryland,MD
21793,39.4787,-77.3484,Maryland,MD
21798,39.5311,-77.2972,Maryland,MD
21520,39.6355,-79.3085,Maryland,MD
21522,39.6023,-79.2234,Maryland,MD
21523,39.4861,-79.083,Maryland,MD
21531,39.6665,-79.4219,Maryland,MD
21536,39.6551,-79.1241,Maryland,MD
21538,39.4169,-79.2222,Maryland,MD
21541,39.5656,-79.3823,Maryland,MD
21550,39.4339,-79.3167,Maryland,MD
21561,39.4764,-79.2402,Maryland,MD
21001,39.5109,-76.1805,Maryland,MD
21005,39.4771,-76.1208,Maryland,MD
21009,39.4744,-76.2997,Maryland,MD
21010,39.3982,-76.2743,Maryland,MD
21014,39.5394,-76.3564,Maryland,MD
21015,39.5303,-76.3153,Maryland,MD
21017,39.4756,-76.242,Maryland,MD
21018,39.5093,-76.3851,Maryland,MD
21028,39.5648,-76.249,Maryland,MD
21034,39.654,-76.2278,Maryland,MD
21040,39.4277,-76.3055,Maryland,MD
21047,39.527,-76.4328,Maryland,MD
21050,39.5755,-76.4008,Maryland,MD
21078,39.5523,-76.1171,Maryland,MD
21084,39.6162,-76.4684,Maryland,MD
21085,39.4242,-76.3541,Maryland,MD
21130,39.4716,-76.2117,Maryland,MD
21132,39.6959,-76.4113,Maryland,MD
21154,39.6574,-76.3713,Maryland,MD
21160,39.7077,-76.316,Maryland,MD
21161,39.6618,-76.5666,Maryland,MD
20588,38.7504,-76.8544,Maryland,MD
20701,39.1332,-76.7988,Maryland,MD
20723,39.1208,-76.8435,Maryland,MD
20759,39.1502,-76.93,Maryland,MD
20763,39.138,-76.8218,Maryland,MD
20777,39.1843,-76.9686,Maryland,MD
20794,39.1484,-76.7922,Maryland,MD
21029,39.2125,-76.9515,Maryland,MD
21036,39.2339,-76.9968,Maryland,MD
21041,39.2364,-76.9419,Maryland,MD
21042,39.2726,-76.8614,Maryland,MD
21043,39.2548,-76.8001,Maryland,MD
21044,39.2141,-76.8788,Maryland,MD
21045,39.2051,-76.8322,Maryland,MD
21046,39.1702,-76.8538,Maryland,MD
21075,39.2058,-76.7531,Maryland,MD
21150,39.2364,-76.9419,Maryland,MD
21723,39.3211,-77.0051,Maryland,MD
21737,39.2546,-77.0198,Maryland,MD
21738,39.2795,-77.0148,Maryland,MD
21765,39.3378,-77.072,Maryland,MD
21794,39.2934,-76.966,Maryland,MD
21610,39.3655,-76.0639,Maryland,MD
21620,39.2125,-76.0802,Maryland,MD
21635,39.3374,-75.8717,Maryland,MD
21645,39.2978,-75.9818,Maryland,MD
21650,39.3126,-75.8215,Maryland,MD
21651,39.2743,-75.8951,Maryland,MD
21661,39.1344,-76.2305,Maryland,MD
21667,39.3293,-76.0455,Maryland,MD
21678,39.2963,-76.1008,Maryland,MD
20810,38.9806,-77.1008,Maryland,MD
20811,38.9806,-77.1008,Maryland,MD
20812,38.9693,-77.1435,Maryland,MD
20813,39.144,-77.2076,Maryland,MD
20814,39.0003,-77.1022,Maryland,MD
20815,38.978,-77.082,Maryland,MD
20816,38.9585,-77.1153,Maryland,MD
20817,38.9896,-77.1538,Maryland,MD
20818,38.9743,-77.1591,Maryland,MD
20824,38.9807,-77.1003,Maryland,MD
20825,39.0029,-77.0712,Maryland,MD
20827,39.144,-77.2076,Maryland,MD
20830,39.1552,-77.0667,Maryland,MD
20832,39.1526,-77.0749,Maryland,MD
20833,39.1871,-77.0603,Maryland,MD
20837,39.1386,-77.4067,Maryland,MD
20838,39.2233,-77.3764,Maryland,MD
20839,39.179,-77.4128,Maryland,MD
20841,39.21,-77.3167,Maryland,MD
20842,39.2126,-77.4199,Maryland,MD
20847,39.084,-77.1528,Maryland,MD
20848,39.144,-77.2076,Maryland,MD
20849,39.084,-77.1528,Maryland,MD
20850,39.087,-77.168,Maryland,MD
20851,39.0763,-77.1234,Maryland,MD
20852,39.0496,-77.1204,Maryland,MD
20853,39.0887,-77.095,Maryland,MD
20854,39.0388,-77.1922,Maryland,MD
20855,39.1345,-77.1477,Maryland,MD
20857,39.084,-77.1528,Maryland,MD
20859,39.144,-77.2076,Maryland,MD
20860,39.1503,-77.0291,Maryland,MD
20861,39.151,-76.9924,Maryland,MD
20862,39.1838,-77.0163,Maryland,MD
20866,39.0922,-76.9339,Maryland,MD
20868,39.1223,-76.9722,Maryland,MD
20871,39.2387,-77.2794,Maryland,MD
20872,39.2761,-77.2131,Maryland,MD
20874,39.1355,-77.2822,Maryland,MD
20875,39.144,-77.2076,Maryland,MD
20876,39.188,-77.2358,Maryland,MD
20877,39.1419,-77.189,Maryland,MD
20878,39.1125,-77.2515,Maryland,MD
20879,39.173,-77.1855,Maryland,MD
20880,39.1388,-77.1726,Maryland,MD
20882,39.2335,-77.1458,Maryland,MD
20883,39.0883,-77.1568,Maryland,MD
20884,39.144,-77.2076,Maryland,MD
20885,39.1874,-77.2028,Maryland,MD
20886,39.1757,-77.1873,Maryland,MD
20889,39.144,-77.2076,Maryland,MD
20891,39.0257,-77.0764,Maryland,MD
20892,39.0024,-77.1034,Maryland,MD
20894,39.144,-77.2076,Maryland,MD
20895,39.0298,-77.0793,Maryland,MD
20896,39.0365,-77.0931,Maryland,MD
20897,39.144,-77.2076,Maryland,MD
20898,39.144,-77.2076,Maryland,MD
20899,39.1403,-77.222,Maryland,MD
20901,39.0191,-77.0076,Maryland,MD
20902,39.04,-77.0444,Maryland,MD
20903,39.0095,-76.9846,Maryland,MD
20904,39.0668,-76.9969,Maryland,MD
20905,39.1148,-77.0059,Maryland,MD
20906,39.084,-77.0613,Maryland,MD
20907,38.9907,-77.0261,Maryland,MD
20908,38.9907,-77.0261,Maryland,MD
20910,38.9982,-77.0338,Maryland,MD
20911,38.9907,-77.0261,Maryland,MD
20912,38.9832,-77.0007,Maryland,MD
20914,38.9907,-77.0261,Maryland,MD
20915,38.9907,-77.0261,Maryland,MD
20916,38.9907,-77.0261,Maryland,MD
20918,38.9907,-77.0261,Maryland,MD
20993,39.0336,-76.9861,Maryland,MD
20997,38.9907,-77.0261,Maryland,MD
20607,38.672,-77.0162,Maryland,MD
20608,38.5825,-76.7149,Maryland,MD
20613,38.6922,-76.832,Maryland,MD
20623,38.7531,-76.8369,Maryland,MD
20697,38.8336,-76.8777,Maryland,MD
20703,38.8336,-76.8777,Maryland,MD
20704,39.0348,-76.9075,Maryland,MD
20705,39.0455,-76.9242,Maryland,MD
20706,38.9675,-76.8551,Maryland,MD
20707,39.1077,-76.872,Maryland,MD
20708,39.0499,-76.8345,Maryland,MD
20709,39.0993,-76.8483,Maryland,MD
