zip,lat,lon,state,state_code
66505,39.3049,-96.6753,Kansas,KS
66506,39.196,-96.5839,Kansas,KS
66517,39.1153,-96.7101,Kansas,KS
66531,39.3005,-96.8222,Kansas,KS
66554,39.4879,-96.7828,Kansas,KS
67632,39.3242,-99.5811,Kansas,KS
67657,39.2531,-99.5593,Kansas,KS
67663,39.2308,-99.3008,Kansas,KS
67669,39.4376,-99.2871,Kansas,KS
67675,39.4431,-99.1037,Kansas,KS
67513,38.457,-99.5378,Kansas,KS
67520,38.5193,-99.1986,Kansas,KS
67548,38.5311,-99.3097,Kansas,KS
67553,38.6557,-99.3203,Kansas,KS
67556,38.5957,-99.554,Kansas,KS
67559,38.4372,-99.4234,Kansas,KS
67565,38.5353,-99.0534,Kansas,KS
67575,38.4533,-99.3079,Kansas,KS
67626,38.8758,-98.704,Kansas,KS
67634,38.8348,-98.5695,Kansas,KS
67640,38.8722,-99.0112,Kansas,KS
67648,39.0581,-98.5352,Kansas,KS
67649,39.1039,-98.6851,Kansas,KS
67658,39.0756,-98.9207,Kansas,KS
67665,38.8806,-98.8595,Kansas,KS
67673,39.0877,-98.7785,Kansas,KS
67401,38.8237,-97.6421,Kansas,KS
67402,38.8403,-97.6114,Kansas,KS
67416,38.6676,-97.6203,Kansas,KS
67425,38.7858,-97.863,Kansas,KS
67442,38.6648,-97.7554,Kansas,KS
67448,38.7047,-97.4338,Kansas,KS
67470,38.896,-97.523,Kansas,KS
67871,38.4823,-100.9064,Kansas,KS
67001,37.7797,-97.6366,Kansas,KS
67016,37.8866,-97.5166,Kansas,KS
67025,37.6353,-97.7686,Kansas,KS
67026,37.5076,-97.5082,Kansas,KS
67030,37.7782,-97.5405,Kansas,KS
67037,37.553,-97.2549,Kansas,KS
67050,37.6767,-97.66,Kansas,KS
67052,37.6597,-97.5753,Kansas,KS
67055,37.7833,-97.2054,Kansas,KS
67060,37.5647,-97.3553,Kansas,KS
67067,37.7934,-97.2737,Kansas,KS
67101,37.7747,-97.4689,Kansas,KS
67108,37.8684,-97.6591,Kansas,KS
67120,37.5054,-97.3408,Kansas,KS
67147,37.8616,-97.2621,Kansas,KS
67149,37.5696,-97.6306,Kansas,KS
67201,37.6922,-97.3375,Kansas,KS
67202,37.6899,-97.3355,Kansas,KS
67203,37.7048,-97.3638,Kansas,KS
67204,37.7488,-97.3566,Kansas,KS
67205,37.7639,-97.4269,Kansas,KS
67206,37.7038,-97.2253,Kansas,KS
67207,37.671,-97.2179,Kansas,KS
67208,37.7024,-97.2811,Kansas,KS
67209,37.6779,-97.4235,Kansas,KS
67210,37.6379,-97.2613,Kansas,KS
67211,37.6662,-97.3165,Kansas,KS
67212,37.7007,-97.4383,Kansas,KS
67213,37.668,-97.3591,Kansas,KS
67214,37.7051,-97.3133,Kansas,KS
67215,37.6333,-97.425,Kansas,KS
67216,37.6223,-97.3136,Kansas,KS
67217,37.6266,-97.3581,Kansas,KS
67218,37.669,-97.2802,Kansas,KS
67219,37.7719,-97.3175,Kansas,KS
67220,37.7667,-97.2805,Kansas,KS
67221,37.6066,-97.2979,Kansas,KS
67223,37.7367,-97.499,Kansas,KS
67226,37.7379,-97.2479,Kansas,KS
67227,37.6281,-97.4916,Kansas,KS
67228,37.7742,-97.1711,Kansas,KS
67230,37.6808,-97.1558,Kansas,KS
67232,37.6395,-97.1714,Kansas,KS
67235,37.7149,-97.499,Kansas,KS
67260,37.7194,-97.2936,Kansas,KS
67275,37.6936,-97.4804,Kansas,KS
67276,37.6936,-97.4804,Kansas,KS
67277,37.6936,-97.4804,Kansas,KS
67278,37.6922,-97.3375,Kansas,KS
67859,37.2042,-100.7014,Kansas,KS
67901,37.0438,-100.9286,Kansas,KS
67905,37.0216,-100.938,Kansas,KS
66402,38.9167,-95.8199,Kansas,KS
66409,38.9442,-95.5825,Kansas,KS
66420,38.9645,-95.9172,Kansas,KS
66533,39.1451,-95.9553,Kansas,KS
66539,39.1102,-95.8552,Kansas,KS
66542,39.0217,-95.5379,Kansas,KS
66546,38.9045,-95.7015,Kansas,KS
66601,39.0483,-95.678,Kansas,KS
66603,39.0553,-95.6802,Kansas,KS
66604,39.0405,-95.7178,Kansas,KS
66605,39.0151,-95.6439,Kansas,KS
66606,39.0583,-95.7095,Kansas,KS
66607,39.0421,-95.6449,Kansas,KS
66608,39.0858,-95.6867,Kansas,KS
66609,38.9919,-95.6681,Kansas,KS
66610,38.9822,-95.7461,Kansas,KS
66611,39.0142,-95.6981,Kansas,KS
66612,39.0427,-95.6818,Kansas,KS
66614,39.0154,-95.7469,Kansas,KS
66615,39.0446,-95.7906,Kansas,KS
66616,39.0645,-95.6413,Kansas,KS
66617,39.1271,-95.6384,Kansas,KS
66618,39.1329,-95.7023,Kansas,KS
66619,38.9536,-95.7236,Kansas,KS
66620,39.0429,-95.7697,Kansas,KS
66621,39.0333,-95.7015,Kansas,KS
66622,39.0429,-95.7697,Kansas,KS
66624,39.0429,-95.7697,Kansas,KS
66625,39.0483,-95.678,Kansas,KS
66626,39.0483,-95.678,Kansas,KS
66629,39.0483,-95.678,Kansas,KS
66630,39.0483,-95.678,Kansas,KS
66636,39.0483,-95.678,Kansas,KS
66647,39.0429,-95.7697,Kansas,KS
66667,39.0429,-95.7697,Kansas,KS
66675,39.0429,-95.7697,Kansas,KS
66683,39.0483,-95.678,Kansas,KS
66699,39.0483,-95.678,Kansas,KS
67740,39.3322,-100.4758,Kansas,KS
67757,39.5216,-100.5257,Kansas,KS
67733,39.3579,-101.521,Kansas,KS
67735,39.3491,-101.7164,Kansas,KS
67741,39.3438,-102.0015,Kansas,KS
66932,39.7719,-98.9077,Kansas,KS
66951,39.7692,-99.0308,Kansas,KS
66952,39.8077,-98.556,Kansas,KS
66967,39.8042,-98.7842,Kansas,KS
67628,39.6602,-98.9369,Kansas,KS
67638,39.6439,-98.8476,Kansas,KS
67545,38.1485,-98.6408,Kansas,KS
67557,37.9433,-98.9481,Kansas,KS
67576,38.0022,-98.7601,Kansas,KS
67578,37.9554,-98.5929,Kansas,KS
67855,37.5694,-101.7194,Kansas,KS
67862,37.5451,-101.9109,Kansas,KS
67951,37.1682,-101.3346,Kansas,KS
67952,37.3172,-101.2427,Kansas,KS
67004,37.284,-97.7557,Kansas,KS
67013,37.4052,-97.2852,Kansas,KS
67022,37.0452,-97.6247,Kansas,KS
67031,37.3903,-97.6284,Kansas,KS
67051,37.0809,-97.1795,Kansas,KS
67103,37.2518,-97.5416,Kansas,KS
67105,37.2578,-97.6521,Kansas,KS
67106,37.4401,-97.7592,Kansas,KS
67110,37.4764,-97.232,Kansas,KS
67119,37.2653,-97.1761,Kansas,KS
67140,37.05,-97.4042,Kansas,KS
67152,37.2778,-97.391,Kansas,KS
67701,39.383,-101.0442,Kansas,KS
67732,39.3655,-101.373,Kansas,KS
67734,39.4296,-100.8948,Kansas,KS
67743,39.3841,-101.2096,Kansas,KS
67753,39.4267,-100.7461,Kansas,KS
67631,39.0038,-100.0862,Kansas,KS
67656,38.9914,-99.7323,Kansas,KS
67672,39.025,-99.8796,Kansas,KS
66401,39.0092,-96.2923,Kansas,KS
66423,38.8514,-96.1016,Kansas,KS
66431,38.79,-95.9617,Kansas,KS
66501,39.0535,-96.2379,Kansas,KS
66507,39.0447,-96.0397,Kansas,KS
66526,39.0803,-96.1818,Kansas,KS
66834,38.8636,-96.48,Kansas,KS
67758,38.8857,-101.7431,Kansas,KS
67761,38.8747,-101.5735,Kansas,KS
67762,38.8649,-101.9512,Kansas,KS
66933,39.6841,-96.8676,Kansas,KS
66937,39.6201,-97.2611,Kansas,KS
66943,39.7061,-96.9775,Kansas,KS
66944,39.852,-97.3081,Kansas,KS
66945,39.8927,-96.8689,Kansas,KS
66946,39.96,-96.9735,Kansas,KS
66953,39.6847,-97.0854,Kansas,KS
66955,39.9845,-97.3453,Kansas,KS
66958,39.8616,-97.1825,Kansas,KS
66962,39.6192,-97.1122,Kansas,KS
66968,39.8223,-97.0484,Kansas,KS
67861,38.4987,-101.3589,Kansas,KS
67863,38.4875,-101.2129,Kansas,KS
66710,37.5197,-95.6483,Kansas,KS
66714,37.6118,-95.7038,Kansas,KS
66717,37.7011,-95.7014,Kansas,KS
66736,37.5717,-95.7484,Kansas,KS
66757,37.4257,-95.6765,Kansas,KS
66759,37.569,-95.9379,Kansas,KS
66758,37.9669,-95.5497,Kansas,KS
66761,37.9228,-95.5353,Kansas,KS
66777,37.7953,-95.9368,Kansas,KS
66783,37.8801,-95.7289,Kansas,KS
66012,39.0672,-94.9227,Kansas,KS
66101,39.1157,-94.6271,Kansas,KS
66102,39.1132,-94.6693,Kansas,KS
66103,39.0668,-94.6282,Kansas,KS
66104,39.1375,-94.6792,Kansas,KS
66105,39.085,-94.6356,Kansas,KS
66106,39.0694,-94.7178,Kansas,KS
66109,39.1434,-94.7856,Kansas,KS
66110,39.0966,-94.7495,Kansas,KS
66111,39.0803,-94.7806,Kansas,KS
66112,39.116,-94.764,Kansas,KS
66113,39.0735,-94.7233,Kansas,KS
66115,39.1364,-94.616,Kansas,KS
66117,39.1142,-94.6275,Kansas,KS
66118,39.1011,-94.6144,Kansas,KS
66119,39.0966,-94.7495,Kansas,KS
66160,39.0966,-94.7495,Kansas,KS
42715,36.9553,-85.4036,Kentucky,KY
42720,37.1803,-85.3197,Kentucky,KY
42728,37.1161,-85.2656,Kentucky,KY
42741,37.007,-85.2487,Kentucky,KY
42742,37.0912,-85.465,Kentucky,KY
42753,37.2313,-85.172,Kentucky,KY
42120,36.6775,-86.2636,Kentucky,KY
42153,36.6673,-86.0498,Kentucky,KY
42164,36.7614,-86.1929,Kentucky,KY
40342,38.0189,-84.9299,Kentucky,KY
42022,37.1459,-88.9455,Kentucky,KY
42024,37.0493,-89.0408,Kentucky,KY
42056,37.083,-88.973,Kentucky,KY
42060,36.9687,-88.8309,Kentucky,KY
42087,36.968,-89.0177,Kentucky,KY
42123,36.8124,-85.985,Kentucky,KY
42127,37.117,-85.9443,Kentucky,KY
42130,36.913,-85.7753,Kentucky,KY
42131,36.8134,-85.9173,Kentucky,KY
42141,36.9882,-85.9221,Kentucky,KY
42142,36.9959,-85.9119,Kentucky,KY
42152,37.0988,-85.8165,Kentucky,KY
42156,36.8516,-86.0523,Kentucky,KY
42160,37.0939,-86.0464,Kentucky,KY
40358,38.0849,-83.7008,Kentucky,KY
40360,38.1532,-83.7564,Kentucky,KY
40366,38.0867,-83.7571,Kentucky,KY
40371,38.104,-83.6316,Kentucky,KY
40374,38.2147,-83.8932,Kentucky,KY
40813,36.7223,-83.6221,Kentucky,KY
40845,36.7714,-83.5551,Kentucky,KY
40856,36.7606,-83.5841,Kentucky,KY
40902,36.8283,-83.6415,Kentucky,KY
40913,36.9442,-83.556,Kentucky,KY
40940,36.607,-83.9484,Kentucky,KY
40955,36.7692,-83.7082,Kentucky,KY
40958,36.8093,-83.5892,Kentucky,KY
40965,36.6172,-83.7231,Kentucky,KY
40977,36.7159,-83.7668,Kentucky,KY
40988,36.8323,-83.5346,Kentucky,KY
41005,39.015,-84.7736,Kentucky,KY
41021,39.029,-84.6195,Kentucky,KY
41022,38.9624,-84.7478,Kentucky,KY
41042,38.9941,-84.642,Kentucky,KY
41048,39.0755,-84.7007,Kentucky,KY
41080,39.0416,-84.8371,Kentucky,KY
41091,38.9435,-84.7274,Kentucky,KY
41092,38.839,-84.6907,Kentucky,KY
41094,38.8875,-84.6328,Kentucky,KY
40348,38.2963,-84.1513,Kentucky,KY
40357,38.1464,-84.1077,Kentucky,KY
40361,38.2083,-84.245,Kentucky,KY
40362,38.2098,-84.253,Kentucky,KY
41101,38.4722,-82.6461,Kentucky,KY
41102,38.4218,-82.7173,Kentucky,KY
41105,38.3703,-82.6948,Kentucky,KY
41114,38.3703,-82.6948,Kentucky,KY
41129,38.3799,-82.6321,Kentucky,KY
41168,38.3089,-82.7476,Kentucky,KY
40422,37.6465,-84.7747,Kentucky,KY
40423,37.6456,-84.7722,Kentucky,KY
40440,37.5822,-84.8028,Kentucky,KY
40452,37.6033,-84.9492,Kentucky,KY
40464,37.5778,-84.9281,Kentucky,KY
40468,37.6375,-84.9665,Kentucky,KY
41002,38.763,-83.9954,Kentucky,KY
41004,38.6644,-84.0786,Kentucky,KY
41043,38.7506,-84.1566,Kentucky,KY
41044,38.6357,-83.99,Kentucky,KY
41061,38.5817,-84.1566,Kentucky,KY
41310,37.6405,-83.2441,Kentucky,KY
41317,37.4476,-83.1892,Kentucky,KY
41339,37.4868,-83.2913,Kentucky,KY
41348,37.4418,-83.2976,Kentucky,KY
41366,37.5946,-83.2187,Kentucky,KY
41385,37.6477,-83.3806,Kentucky,KY
41390,37.4102,-83.3747,Kentucky,KY
40111,37.7731,-86.6282,Kentucky,KY
40115,37.7358,-86.2378,Kentucky,KY
40140,37.7828,-86.3575,Kentucky,KY
40143,37.7512,-86.4537,Kentucky,KY
40144,37.8023,-86.4148,Kentucky,KY
40145,37.6506,-86.3012,Kentucky,KY
40146,37.8762,-86.2965,Kentucky,KY
40152,37.6194,-86.4491,Kentucky,KY
40153,37.8023,-86.4148,Kentucky,KY
40170,37.9048,-86.524,Kentucky,KY
40171,37.9616,-86.4615,Kentucky,KY
40176,37.9237,-86.3441,Kentucky,KY
40178,37.6792,-86.4273,Kentucky,KY
40047,38.0452,-85.5586,Kentucky,KY
40109,38.0546,-85.7713,Kentucky,KY
40110,37.9346,-85.6555,Kentucky,KY
40129,38.0764,-85.6774,Kentucky,KY
40150,37.8511,-85.7246,Kentucky,KY
40165,38.0045,-85.6888,Kentucky,KY
40166,37.9885,-85.7159,Kentucky,KY
42201,37.2539,-86.6817,Kentucky,KY
42219,37.1709,-86.7678,Kentucky,KY
42252,37.2483,-86.5093,Kentucky,KY
42261,37.2002,-86.6859,Kentucky,KY
42273,37.2048,-86.8592,Kentucky,KY
42288,37.1834,-86.6339,Kentucky,KY
42411,37.213,-88.0112,Kentucky,KY
42445,37.1151,-87.8632,Kentucky,KY
42020,36.6923,-88.2929,Kentucky,KY
42036,36.7155,-88.236,Kentucky,KY
42049,36.5422,-88.3319,Kentucky,KY
42054,36.6731,-88.4238,Kentucky,KY
42071,36.6099,-88.3032,Kentucky,KY
42076,36.55,-88.0955,Kentucky,KY
41001,38.9406,-84.3943,Kentucky,KY
41007,38.9056,-84.3171,Kentucky,KY
41059,39.0067,-84.3538,Kentucky,KY
41071,39.0563,-84.4787,Kentucky,KY
41072,38.9638,-84.3689,Kentucky,KY
41073,39.1024,-84.4787,Kentucky,KY
41074,39.1114,-84.4712,Kentucky,KY
41075,39.0786,-84.4523,Kentucky,KY
41076,39.0262,-84.4408,Kentucky,KY
41085,39.0343,-84.3908,Kentucky,KY
41099,38.9638,-84.3689,Kentucky,KY
42021,36.7903,-89.0128,Kentucky,KY
42023,36.8634,-89.0209,Kentucky,KY
42035,36.8963,-88.8728,Kentucky,KY
42070,36.7987,-88.8998,Kentucky,KY
41008,38.6696,-85.173,Kentucky,KY
41045,38.7188,-85.0557,Kentucky,KY
41083,38.661,-84.9732,Kentucky,KY
41098,38.6179,-85.0663,Kentucky,KY
41128,38.4339,-83.1336,Kentucky,KY
41132,38.2597,-82.8562,Kentucky,KY
41142,38.2897,-83.0811,Kentucky,KY
41143,38.3326,-82.9485,Kentucky,KY
41146,38.2766,-82.8982,Kentucky,KY
41164,38.3001,-83.1741,Kentucky,KY
41173,38.262,-83.2847,Kentucky,KY
41181,38.2045,-82.9076,Kentucky,KY
42516,37.2337,-84.7583,Kentucky,KY
42528,37.1906,-84.9835,Kentucky,KY
42539,37.3146,-84.9719,Kentucky,KY
42541,37.3591,-84.8321,Kentucky,KY
42565,37.1568,-84.8799,Kentucky,KY
42566,37.3074,-84.8124,Kentucky,KY
42217,37.0344,-87.4891,Kentucky,KY
42221,36.8434,-87.3039,Kentucky,KY
42223,36.6543,-87.4606,Kentucky,KY
42232,36.8564,-87.6545,Kentucky,KY
42236,36.7085,-87.6082,Kentucky,KY
42240,36.8621,-87.4851,Kentucky,KY
42241,36.8656,-87.4912,Kentucky,KY
42254,36.6582,-87.6563,Kentucky,KY
42262,36.6652,-87.4255,Kentucky,KY
42266,36.7759,-87.3556,Kentucky,KY
40391,37.9872,-84.1789,Kentucky,KY
40392,37.9901,-84.1797,Kentucky,KY
40914,37.1623,-83.5688,Kentucky,KY
40932,37.2198,-83.7883,Kentucky,KY
40941,37.1237,-83.7463,Kentucky,KY
40944,37.0904,-83.6944,Kentucky,KY
40951,37.1206,-83.7783,Kentucky,KY
40962,37.1511,-83.7793,Kentucky,KY
40972,37.2695,-83.6491,Kentucky,KY
40983,37.333,-83.7666,Kentucky,KY
42602,36.6857,-85.1407,Kentucky,KY
42603,36.7824,-85.0275,Kentucky,KY
42033,37.2706,-88.0825,Kentucky,KY
42037,37.1595,-88.1845,Kentucky,KY
42064,37.3254,-88.1005,Kentucky,KY
42717,36.8068,-85.397,Kentucky,KY
42759,36.8306,-85.5015,Kentucky,KY
42301,37.7513,-87.1554,Kentucky,KY
42302,37.7455,-87.1128,Kentucky,KY
42303,37.7559,-87.0803,Kentucky,KY
42304,37.7455,-87.1128,Kentucky,KY
42334,37.735,-87.3317,Kentucky,KY
42355,37.8436,-86.9999,Kentucky,KY
42356,37.6932,-87.3238,Kentucky,KY
42366,37.7183,-86.9372,Kentucky,KY
42376,37.6206,-87.0591,Kentucky,KY
42377,37.6967,-87.2869,Kentucky,KY
42378,37.6834,-86.8699,Kentucky,KY
42163,37.0689,-86.1364,Kentucky,KY
42207,37.2975,-86.2794,Kentucky,KY
42210,37.2229,-86.2923,Kentucky,KY
42259,37.2802,-86.1688,Kentucky,KY
42275,37.256,-86.407,Kentucky,KY
42285,37.2641,-86.2978,Kentucky,KY
41149,38.0462,-83.0506,Kentucky,KY
41171,38.1316,-83.0797,Kentucky,KY
40336,37.6858,-83.9862,Kentucky,KY
40472,37.6867,-83.9387,Kentucky,KY
40502,38.0174,-84.4854,Kentucky,KY
40503,38.001,-84.5282,Kentucky,KY
40504,38.0406,-84.5433,Kentucky,KY
40505,38.0612,-84.4583,Kentucky,KY
40506,38.0287,-84.5075,Kentucky,KY
40507,38.0464,-84.4953,Kentucky,KY
40508,38.0513,-84.499,Kentucky,KY
40509,38.0102,-84.4274,Kentucky,KY
40510,38.0702,-84.591,Kentucky,KY
40511,38.0932,-84.5007,Kentucky,KY
40512,38.0283,-84.4715,Kentucky,KY
40513,38.0139,-84.5815,Kentucky,KY
40514,37.9833,-84.5767,Kentucky,KY
40515,37.9651,-84.4708,Kentucky,KY
40516,38.0544,-84.3548,Kentucky,KY
40517,37.9849,-84.4816,Kentucky,KY
40522,38.0283,-84.4715,Kentucky,KY
40523,38.0283,-84.4715,Kentucky,KY
40524,38.0283,-84.4715,Kentucky,KY
40526,38.0283,-84.4715,Kentucky,KY
40533,38.0283,-84.4715,Kentucky,KY
40536,38.0321,-84.5084,Kentucky,KY
40544,38.0283,-84.4715,Kentucky,KY
40546,38.0283,-84.4715,Kentucky,KY
40550,38.0283,-84.4715,Kentucky,KY
40555,38.0283,-84.4715,Kentucky,KY
40574,38.0283,-84.4715,Kentucky,KY
40575,38.0283,-84.4715,Kentucky,KY
40576,38.0283,-84.4715,Kentucky,KY
40577,38.0283,-84.4715,Kentucky,KY
40578,38.0283,-84.4715,Kentucky,KY
40579,38.0283,-84.4715,Kentucky,KY
40580,38.0283,-84.4715,Kentucky,KY
40581,38.0283,-84.4715,Kentucky,KY
40582,38.0283,-84.4715,Kentucky,KY
40583,38.0283,-84.4715,Kentucky,KY
40588,38.0283,-84.4715,Kentucky,KY
40591,38.0283,-84.4715,Kentucky,KY
40598,38.0771,-84.5296,Kentucky,KY
41037,38.4195,-83.8255,Kentucky,KY
41039,38.4157,-83.8733,Kentucky,KY
41041,38.428,-83.708,Kentucky,KY
41049,38.2929,-83.6697,Kentucky,KY
41065,38.3501,-83.5271,Kentucky,KY
41081,38.3481,-83.7186,Kentucky,KY
41093,38.3374,-83.5625,Kentucky,KY
41601,37.6074,-82.7225,Kentucky,KY
41602,37.737,-82.7582,Kentucky,KY
41603,37.5707,-82.6806,Kentucky,KY
41604,37.3774,-82.6869,Kentucky,KY
41605,37.5555,-82.6267,Kentucky,KY
41606,37.3465,-82.7403,Kentucky,KY
41607,37.6253,-82.8418,Kentucky,KY
41612,37.3465,-82.7165,Kentucky,KY
41615,37.5467,-82.6705,Kentucky,KY
41616,37.5767,-82.8708,Kentucky,KY
41619,37.4933,-82.7575,Kentucky,KY
41621,37.6246,-82.7227,Kentucky,KY
41622,37.517,-82.806,Kentucky,KY
41630,37.4798,-82.8316,Kentucky,KY
41631,37.4576,-82.6645,Kentucky,KY
41635,37.5368,-82.6332,Kentucky,KY
41636,37.3994,-82.7292,Kentucky,KY
41640,37.5087,-82.8518,Kentucky,KY
41642,37.5956,-82.6463,Kentucky,KY
41643,37.471,-82.8294,Kentucky,KY
41645,37.5381,-82.7976,Kentucky,KY
41647,37.4355,-82.7203,Kentucky,KY
41649,37.5708,-82.7819,Kentucky,KY
41650,37.3536,-82.6763,Kentucky,KY
41651,37.4548,-82.7646,Kentucky,KY
41653,37.661,-82.7636,Kentucky,KY
41655,37.5055,-82.706,Kentucky,KY
41659,37.5741,-82.6271,Kentucky,KY
41660,37.422,-82.6405,Kentucky,KY
41663,37.5725,-82.6452,Kentucky,KY
41666,37.4367,-82.801,Kentucky,KY
41667,37.317,-82.7041,Kentucky,KY
41669,37.3314,-82.7156,Kentucky,KY
40601,38.2281,-84.8697,Kentucky,KY
40602,38.2341,-84.8748,Kentucky,KY
40603,38.2341,-84.8748,Kentucky,KY
40604,38.2341,-84.8748,Kentucky,KY
40618,38.2341,-84.8748,Kentucky,KY
40619,38.2341,-84.8748,Kentucky,KY
40620,38.2341,-84.8748,Kentucky,KY
40621,38.2009,-84.8733,Kentucky,KY
40622,38.2009,-84.8733,Kentucky,KY
42041,36.5475,-88.8749,Kentucky,KY
42050,36.5593,-89.1947,Kentucky,KY
41046,38.7229,-84.8116,Kentucky,KY
41086,38.7256,-84.8813,Kentucky,KY
41095,38.7807,-84.8496,Kentucky,KY
40410,37.7145,-84.6491,Kentucky,KY
40444,37.6584,-84.5969,Kentucky,KY
40461,37.6092,-84.4269,Kentucky,KY
41010,38.5302,-84.5846,Kentucky,KY
41030,38.7741,-84.5982,Kentucky,KY
41035,38.7049,-84.6237,Kentucky,KY
41052,38.6398,-84.7755,Kentucky,KY
41054,38.5932,-84.5786,Kentucky,KY
41097,38.6292,-84.5744,Kentucky,KY
42027,36.93,-88.6223,Kentucky,KY
42039,36.7767,-88.7918,Kentucky,KY
42040,36.6,-88.5186,Kentucky,KY
42051,36.8478,-88.6788,Kentucky,KY
42061,36.8862,-88.7728,Kentucky,KY
42063,36.5603,-88.5692,Kentucky,KY
42066,36.7327,-88.6506,Kentucky,KY
42069,36.9197,-88.752,Kentucky,KY
42079,36.5748,-88.5815,Kentucky,KY
42082,36.9044,-88.5153,Kentucky,KY
42085,36.5694,-88.8084,Kentucky,KY
42088,36.6253,-88.7394,Kentucky,KY
40119,37.5522,-86.4836,Kentucky,KY
42712,37.5278,-86.1395,Kentucky,KY
42721,37.4222,-86.4702,Kentucky,KY
42726,37.4336,-86.2083,Kentucky,KY
42754,37.4603,-86.3249,Kentucky,KY
42755,37.4801,-86.2939,Kentucky,KY
42762,37.4446,-86.4008,Kentucky,KY
42743,37.243,-85.5236,Kentucky,KY
42782,37.3419,-85.6194,Kentucky,KY
41121,38.4322,-82.8094,Kentucky,KY
41139,38.5188,-82.7212,Kentucky,KY
41144,38.5368,-82.9191,Kentucky,KY
41169,38.5173,-82.6977,Kentucky,KY
41174,38.7087,-83.0162,Kentucky,KY
41175,38.7148,-82.9366,Kentucky,KY
41183,38.5511,-82.7396,Kentucky,KY
42348,37.8503,-86.7638,Kentucky,KY
42351,37.909,-86.8957,Kentucky,KY
42364,37.7523,-86.8136,Kentucky,KY
42368,37.7403,-86.7414,Kentucky,KY
40121,37.8928,-85.9489,Kentucky,KY
40122,37.8911,-85.9636,Kentucky,KY
40159,37.7235,-85.9769,Kentucky,KY
40160,37.8267,-85.9404,Kentucky,KY
40162,37.7525,-85.9954,Kentucky,KY
40175,37.8589,-86.0069,Kentucky,KY
40177,37.9954,-85.9545,Kentucky,KY
42701,37.6848,-85.8784,Kentucky,KY
42702,37.694,-85.8591,Kentucky,KY
42724,37.669,-86.0545,Kentucky,KY
42732,37.6061,-86.0906,Kentucky,KY
42740,37.6034,-85.8921,Kentucky,KY
42776,37.5221,-85.923,Kentucky,KY
42784,37.4568,-85.9086,Kentucky,KY
42788,37.5438,-86.0395,Kentucky,KY
40801,36.8654,-83.2879,Kentucky,KY
40806,36.8749,-83.3141,Kentucky,KY
40807,36.9648,-82.9485,Kentucky,KY
40808,36.9798,-83.2171,Kentucky,KY
40810,36.934,-83.3242,Kentucky,KY
40815,36.7812,-83.2914,Kentucky,KY
40818,36.8202,-83.2445,Kentucky,KY
40819,36.8201,-83.4707,Kentucky,KY
40820,36.7558,-83.1838,Kentucky,KY
40823,36.9711,-82.9771,Kentucky,KY
40824,36.8356,-83.3753,Kentucky,KY
40828,36.8398,-83.2233,Kentucky,KY
40829,36.7974,-83.2645,Kentucky,KY
40830,36.7656,-83.3262,Kentucky,KY
40831,36.7596,-83.3499,Kentucky,KY
40843,36.8757,-82.9943,Kentucky,KY
40847,36.8537,-83.1571,Kentucky,KY
40849,36.8899,-83.1433,Kentucky,KY
40854,36.8481,-83.353,Kentucky,KY
40855,36.9603,-82.9198,Kentucky,KY
40863,36.7521,-83.4629,Kentucky,KY
40865,36.9039,-83.2381,Kentucky,KY
40870,36.9448,-83.1177,Kentucky,KY
40873,36.8165,-83.419,Kentucky,KY
40927,36.8713,-83.0414,Kentucky,KY
40964,36.7843,-83.3299,Kentucky,KY
41003,38.516,-84.3611,Kentucky,KY
41031,38.3964,-84.2949,Kentucky,KY
42713,37.3741,-85.896,Kentucky,KY
42722,37.2696,-85.7203,Kentucky,KY
42729,37.3149,-86.0813,Kentucky,KY
42746,37.2249,-85.7542,Kentucky,KY
42749,37.1849,-85.8785,Kentucky,KY
42765,37.2898,-85.9201,Kentucky,KY
42402,37.8709,-87.4625,Kentucky,KY
42406,37.7443,-87.7,Kentucky,KY
42419,37.8072,-87.5991,Kentucky,KY
42420,37.8274,-87.5632,Kentucky,KY
42451,37.8588,-87.3704,Kentucky,KY
42452,37.6758,-87.5266,Kentucky,KY
42457,37.8323,-87.7889,Kentucky,KY
42458,37.8399,-87.4247,Kentucky,KY
40007,38.4529,-85.0169,Kentucky,KY
40011,38.5231,-85.1611,Kentucky,KY
40019,38.3696,-85.1782,Kentucky,KY
40036,38.4219,-84.9586,Kentucky,KY
40050,38.4374,-85.1756,Kentucky,KY
40055,38.4809,-85.317,Kentucky,KY
40057,38.3598,-85.1072,Kentucky,KY
40058,38.4941,-85.1242,Kentucky,KY
40068,38.3933,-85.2656,Kentucky,KY
40070,38.4921,-85.252,Kentucky,KY
40075,38.5521,-85.1019,Kentucky,KY
42031,36.6675,-88.9676,Kentucky,KY
42032,36.7598,-89.1034,Kentucky,KY
42408,37.1964,-87.6821,Kentucky,KY
42410,37.2742,-87.5119,Kentucky,KY
42413,37.4382,-87.4751,Kentucky,KY
42431,37.3256,-87.4953,Kentucky,KY
42436,37.4067,-87.5639,Kentucky,KY
42440,37.249,-87.4615,Kentucky,KY
42441,37.3683,-87.6865,Kentucky,KY
42442,37.1834,-87.4605,Kentucky,KY
42453,37.1604,-87.5697,Kentucky,KY
42464,37.1788,-87.3644,Kentucky,KY
40402,37.3052,-83.9711,Kentucky,KY
40434,37.3951,-83.9402,Kentucky,KY
